n_missing,method,confidence,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
3,armin,0.75,True,False,4.01141695824934,1.0866860960018347,136.35771441459656,0.45158383130311264,0.75,1
0,optimal,1.0,True,True,0.044888150885735556,1.0,0.0555109977722168,0.5014709290188262,1.0,1
1,mean,1.0,True,True,0.044888150885735556,1.0,0.04457998275756836,0.5014709290188262,1.0,1
1,knn,1.0,True,True,0.044888150885735556,1.0,0.04403400421142578,0.5014709290188262,1.0,1
1,mice,1.0,True,True,0.044888150885735556,1.0,0.047924041748046875,0.5014709290188262,1.0,1
1,robust,1.0,True,True,0.044888150885735556,1.0,0.12164449691772461,0.5014709290188262,1.0,1
1,armin,0.75,True,True,0.044888150885735556,1.0,26.72314190864563,0.5014709290188262,1.0,1
2,mean,1.0,True,True,0.044888150885735556,1.0,0.044728994369506836,0.5014709290188262,1.0,1
2,knn,1.0,True,True,0.044888150885735556,1.0,0.04549407958984375,0.5014709290188262,1.0,1
2,mice,1.0,True,True,0.044888150885735556,1.0,0.04476785659790039,0.5014709290188262,1.0,1
2,robust,1.0,True,True,0.044888150885735556,1.0,0.1912403106689453,0.5014709290188262,1.0,1
2,armin,0.75,True,True,0.044888150885735556,1.0,20.724201440811157,0.5014709290188262,1.0,0
3,mean,1.0,True,True,0.14997335664984812,3.3410455474454905,0.17557311058044434,0.5179830080420864,0.5,1
3,knn,1.0,True,True,0.5541376745760778,12.344854123901332,0.15619707107543945,0.5205350396841735,0.3333333333333333,1
3,mice,1.0,True,True,0.044888150885735556,1.0,0.045104026794433594,0.5014709290188262,1.0,1
3,robust,1.0,True,True,1.9800401656616593,44.11053087711108,0.7988770008087158,0.6366204392546034,0.3333333333333333,0
3,armin,0.75,True,True,0.714687753908884,15.921523604929684,43.29905700683594,0.5205350396841735,0.3333333333333333,1
0,optimal,1.0,True,True,1.1487613760477267,1.0,0.15154099464416504,0.5037900115358466,1.0,1
1,mean,1.0,True,True,1.1487613760477267,1.0,0.13988900184631348,0.5037900115358466,1.0,1
1,knn,1.0,True,True,1.1487613760477267,1.0,0.11210989952087402,0.5037900115358466,1.0,1
1,mice,1.0,True,True,1.1487613760477267,1.0,0.16897296905517578,0.5037900115358466,1.0,1
1,robust,1.0,True,True,1.1487613760477267,1.0,0.23601388931274414,0.5037900115358466,1.0,1
1,armin,0.75,True,True,1.1487613760477267,1.0,44.44492745399475,0.5037900115358466,1.0,1
2,mean,1.0,True,False,0.04461400515179316,0.038836616622057826,0.032415151596069336,0.3891771716701111,0.0,1
2,knn,1.0,True,False,0.682527946565002,0.5941424919013343,0.09570002555847168,0.47730277357385525,1.0,1
2,mice,1.0,True,False,0.682527946565002,0.5941424919013343,0.07918214797973633,0.47730277357385525,1.0,1
2,robust,1.0,True,True,2.311616040290415,2.0122682469038513,0.6140503883361816,0.5256720318831826,0.3333333333333333,1
2,armin,0.75,True,True,1.512072050088675,1.3162629607994882,37.64880180358887,0.5148205317033319,0.5,1
3,mean,1.0,True,False,0.9062213057022619,0.7888681884658105,0.1945629119873047,0.4956085075942837,1.0,1
3,knn,1.0,True,False,1.5316761908294785,1.3333284203018358,0.14749789237976074,0.4971690749579168,0.3333333333333333,1
3,mice,1.0,True,True,1.512072050088675,1.3162629607994882,0.16984081268310547,0.5148205317033319,0.5,1
3,robust,1.0,True,True,2.602601553253998,2.265571952121299,1.820791244506836,0.5299431257494701,0.25,1
3,armin,0.75,True,True,2.602601553253998,2.265571952121299,51.843085050582886,0.5299431257494701,0.25,1
0,optimal,1.0,True,True,0.967520075882291,1.0,0.38930702209472656,0.5005942524218892,1.0,1
1,mean,1.0,True,False,0.9058517930677026,0.9362614953923798,0.2841520309448242,0.4953447307882272,0.75,1
1,knn,1.0,True,True,0.9722902620237701,1.004930322646927,0.3671720027923584,0.5045306337122311,0.75,1
1,mice,1.0,True,False,0.9406371729480812,0.9722146303685791,0.3056821823120117,0.49885590589482764,0.75,1
1,robust,1.0,True,True,0.9722902620237701,1.004930322646927,0.328326940536499,0.5045306337122311,0.75,1
1,armin,0.75,True,True,0.9722902620237701,1.004930322646927,239.46770572662354,0.5045306337122311,0.75,1
2,mean,1.0,True,True,0.967520075882291,1.0,0.3993680477142334,0.5005942524218892,1.0,1
2,knn,1.0,True,False,0.7347084363647722,0.7593728075304116,0.33417606353759766,0.48181804289410474,0.75,1
2,mice,1.0,True,False,0.7347084363647722,0.7593728075304116,0.30919599533081055,0.48181804289410474,0.75,1
2,robust,1.0,True,True,0.967520075882291,1.0,1.4082534313201904,0.5005942524218892,1.0,1
2,armin,0.75,True,True,0.967520075882291,1.0,137.28967189788818,0.5005942524218892,1.0,1
3,mean,1.0,True,True,0.9722902620237701,1.004930322646927,0.4071938991546631,0.5045306337122311,0.75,1
3,knn,1.0,True,True,0.9722902620237701,1.004930322646927,0.4423041343688965,0.5045306337122311,0.75,1
3,mice,1.0,True,True,0.967520075882291,1.0,0.3444252014160156,0.5005942524218892,1.0,1
3,robust,1.0,True,True,0.9722902620237701,1.004930322646927,1.2561306953430176,0.5045306337122311,0.75,1
3,armin,0.75,True,True,0.9722902620237701,1.004930322646927,95.74159336090088,0.5045306337122311,0.75,1
0,optimal,1.0,True,True,0.8287098675302635,1.0,0.5885629653930664,0.5013761017724918,1.0,1
1,mean,1.0,True,True,1.014412076582108,1.224085915140938,0.24318480491638184,0.5157254042042356,0.75,1
1,knn,1.0,True,True,1.014412076582108,1.224085915140938,0.29282093048095703,0.5157254042042356,0.75,1
1,mice,1.0,True,True,0.8287098675302635,1.0,0.6344549655914307,0.5013761017724918,1.0,1
1,robust,1.0,True,True,1.014412076582108,1.224085915140938,1.482069969177246,0.5157254042042356,0.75,1
1,armin,0.75,True,True,1.014412076582108,1.224085915140938,134.50371289253235,0.5157254042042356,0.75,1
2,mean,1.0,True,False,0.8551233312056057,1.0318729928413426,0.34464502334594727,0.49113613448305493,0.75,1
2,knn,1.0,True,True,1.1496967614788316,1.3873332592324248,0.9283368587493896,0.5041039967752056,1.0,1
2,mice,1.0,True,False,0.5897557155802725,0.711655235067821,0.511664867401123,0.4693794424841243,0.75,1
2,robust,1.0,True,True,2.3444524086594853,2.829038847632484,0.9542536735534668,0.5765734498264127,0.5,1
2,armin,0.75,True,True,1.6612830788762836,2.0046618774158804,142.17761898040771,0.5547728183759969,0.5,1
3,mean,1.0,True,True,1.2507763979607087,1.5093055446392785,1.2588870525360107,0.5089334146404201,0.75,1
3,knn,1.0,True,True,0.8287098675302635,1.0,0.37997913360595703,0.5013761017724918,1.0,1
3,mice,1.0,True,True,1.2261103675723146,1.4795411706951087,0.4111897945404053,0.5131572985760473,0.75,1
3,robust,1.0,True,True,1.364515838122597,1.6465543510289702,1.5935652256011963,0.5325253055874792,0.75,1
3,armin,0.75,True,True,1.2650727631191867,1.5265568960695255,229.27550554275513,0.5186437870083973,0.75,1
0,optimal,1.0,True,True,4.322492920458523,1.0,0.6932759284973145,0.5012790771817868,1.0,1
1,mean,1.0,True,False,3.4998233677318753,0.8096770618563834,0.7090010643005371,0.4526523738768574,1.0,1
1,knn,1.0,True,True,4.322492920458523,1.0,0.8505189418792725,0.5012790771817868,1.0,1
1,mice,1.0,True,False,3.896164107319289,0.9013696908278546,0.952484130859375,0.4778177852812538,1.0,1
1,robust,1.0,True,True,4.322492920458523,1.0,2.473602771759033,0.5012790771817868,1.0,1
1,armin,0.75,True,True,4.322492920458523,1.0,608.5050806999207,0.5012790771817868,1.0,1
2,mean,1.0,True,False,3.810063504266767,0.8814504903486577,0.6890900135040283,0.46679464172876733,0.75,1
2,knn,1.0,True,False,4.025707999323939,0.93133940839327,0.762580156326294,0.46939820717497766,1.0,1
2,mice,1.0,True,False,4.059679930409136,0.9391987459816341,0.6885650157928467,0.46829439618631297,1.0,1
2,robust,1.0,True,True,5.098398585834243,1.1795042073298325,7.202800750732422,0.5127768766052907,0.75,1
2,armin,0.75,True,True,4.552918729997042,1.0533085452720825,593.7900519371033,0.5028748751544647,0.75,1
3,mean,1.0,True,False,3.033281405625017,0.7017435219542826,0.7675278186798096,0.4035351480532803,1.0,1
3,knn,1.0,True,False,4.33083842173728,1.0019307148518988,0.8416571617126465,0.4962612214450877,1.0,1
3,mice,1.0,True,True,4.49815363056798,1.0406387502170444,0.7782080173492432,0.5017250816131257,1.0,1
3,robust,1.0,False,False,6.108272537552416,1.413136504779853,33.97417163848877,0.5246567999552311,0.75,1
3,armin,0.75,True,True,5.84596635900612,1.352452500578298,536.6869540214539,0.5394255414605269,0.75,1
0,optimal,1.0,True,True,0.9988221642078996,1.0,0.4111158847808838,0.5058437437306159,1.0,1
1,mean,1.0,True,True,0.9988221642078996,1.0,0.35258007049560547,0.5058437437306159,1.0,1
1,knn,1.0,True,True,0.9988221642078996,1.0,0.2977790832519531,0.5058437437306159,1.0,1
1,mice,1.0,True,True,0.9988221642078996,1.0,0.34592103958129883,0.5058437437306159,1.0,1
1,robust,1.0,True,True,0.9988221642078996,1.0,0.347012996673584,0.5058437437306159,1.0,1
1,armin,0.75,True,True,0.9988221642078996,1.0,169.3533651828766,0.5058437437306159,1.0,1
2,mean,1.0,True,True,0.9988221642078996,1.0,0.7469360828399658,0.5058437437306159,1.0,1
2,knn,1.0,True,True,1.0560197189588234,1.0572650035217064,0.30118513107299805,0.5058437437306159,0.6666666666666666,1
2,mice,1.0,True,True,0.9988221642078996,1.0,0.3985869884490967,0.5058437437306159,1.0,1
2,robust,1.0,True,True,1.3600743220100417,1.36167815527865,2.9101154804229736,0.5306039532952441,0.5,1
2,armin,0.75,True,True,1.167926390360079,1.1693036380367918,139.4999086856842,0.5158084567397565,1.0,1
3,mean,1.0,True,False,0.3843817216492867,0.3848349940793661,0.2785050868988037,0.4651364183226807,1.0,1
3,knn,1.0,True,True,1.0560197189588234,1.0572650035217064,0.2670590877532959,0.5058437437306159,0.6666666666666666,1
3,mice,1.0,True,False,0.43397474830088345,0.4344865020541874,0.12303805351257324,0.46780140887654376,0.6666666666666666,1
3,robust,1.0,True,True,1.3600743220100417,1.36167815527865,1.0582101345062256,0.5306039532952441,0.5,1
3,armin,0.75,True,True,0.9988221642078996,1.0,78.98457503318787,0.5058437437306159,1.0,1
0,optimal,1.0,True,True,2.9894106531536426,1.0,0.4114830493927002,0.5185204434850632,1.0,1
1,mean,1.0,True,True,2.9894106531536426,1.0,0.4735548496246338,0.5185204434850632,1.0,1
1,knn,1.0,True,True,2.9894106531536426,1.0,0.4871389865875244,0.5185204434850632,1.0,1
1,mice,1.0,True,True,2.9894106531536426,1.0,0.4146401882171631,0.5185204434850632,1.0,1
