n_missing,method,confidence,n_sampling,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
0,optimal,1.0,0,True,True,0.5909196123666834,1.0,0.003056049346923828,0.5010420352030198,1.0,1
2,armin,0.5,100,True,True,0.8381673736007454,1.4184118381920234,0.09729218482971191,0.5381898780471626,0.6666666666666666,1
2,armin,0.55,100,True,True,0.8381673736007454,1.4184118381920234,0.09920883178710938,0.5381898780471626,0.6666666666666666,1
2,armin,0.6,100,True,True,0.8381673736007454,1.4184118381920234,0.0616459846496582,0.5381898780471626,0.6666666666666666,1
2,armin,0.65,100,True,True,0.8381673736007454,1.4184118381920234,0.059953927993774414,0.5381898780471626,0.6666666666666666,1
2,armin,0.7,100,True,True,0.8381673736007454,1.4184118381920234,0.05587482452392578,0.5381898780471626,0.6666666666666666,1
2,armin,0.75,100,True,True,0.8381673736007454,1.4184118381920234,0.056944847106933594,0.5381898780471626,0.6666666666666666,1
2,armin,0.8,100,True,True,2.62843684675905,4.4480446946614896,0.04102897644042969,0.7208827882480469,0.5,1
2,armin,0.85,100,True,True,0.8381673736007454,1.4184118381920234,0.05587005615234375,0.5381898780471626,0.6666666666666666,1
2,armin,0.9,100,True,True,3.0253043733542233,5.119654704364306,0.05474090576171875,0.7546398188371268,0.5,1
0,optimal,1.0,0,True,True,5.360997037398995,1.0,0.012597084045410156,0.5074044920519145,1.0,1
2,armin,0.5,100,True,True,5.360997037398995,1.0,0.04646801948547363,0.5074044920519145,1.0,1
2,armin,0.55,100,True,True,5.360997037398995,1.0,0.0469820499420166,0.5074044920519145,1.0,1
2,armin,0.6,100,True,True,5.360997037398995,1.0,0.04282498359680176,0.5074044920519145,1.0,1
2,armin,0.65,100,True,True,5.360997037398995,1.0,0.04787611961364746,0.5074044920519145,1.0,1
2,armin,0.7,100,True,True,5.388332713869825,1.0050989911540955,0.04851698875427246,0.5112151929816889,1.0,1
2,armin,0.75,100,True,True,5.498286595189163,1.02560895983199,0.0430757999420166,0.5232147248359618,1.0,1
2,armin,0.8,100,True,True,5.498286595189163,1.02560895983199,0.0466158390045166,0.5232147248359618,1.0,1
2,armin,0.85,100,True,True,5.498286595189163,1.02560895983199,0.044859886169433594,0.5232147248359618,1.0,1
2,armin,0.9,100,True,True,5.595103410983411,1.0436684392756161,0.042684078216552734,0.5294674718307079,1.0,1
0,optimal,1.0,0,True,True,0.7437021325508371,1.0,0.01149296760559082,0.500976023659544,1.0,1
2,armin,0.5,100,True,False,0.42685932167758955,0.5739654399181259,0.03296494483947754,0.46591205172829975,0.3333333333333333,0
2,armin,0.55,100,True,False,0.4829845822872319,0.649432832242439,0.05218815803527832,0.4706799881886402,0.6666666666666666,1
2,armin,0.6,100,True,False,0.5693573114250754,0.7655717074149387,0.052751779556274414,0.4746521887265174,0.3333333333333333,1
2,armin,0.65,100,True,False,0.5489850604459453,0.738178682590262,0.04168415069580078,0.4733760605984034,0.3333333333333333,1
2,armin,0.7,100,True,False,0.6196305576425094,0.8331703386639858,0.04249286651611328,0.4911566567541268,0.0,1
2,armin,0.75,100,True,False,0.6196305576425094,0.8331703386639858,0.04139304161071777,0.4911566567541268,0.0,1
2,armin,0.8,100,True,True,0.783039107788993,1.052893454941743,0.040930986404418945,0.5189873471015138,0.0,1
2,armin,0.85,100,True,True,0.7761590991085203,1.0436424277100813,0.044152021408081055,0.5029779211679322,1.0,1
2,armin,0.9,100,True,True,0.783039107788993,1.052893454941743,0.03758502006530762,0.5189873471015138,0.0,1
0,optimal,1.0,0,True,True,0.28312784558397214,1.0,0.003448963165283203,0.5034070733924532,1.0,1
2,armin,0.5,100,True,False,0.22877205086680372,0.8080167826479392,0.03393292427062988,0.49964535246548736,0.5,1
2,armin,0.55,100,True,True,0.3915732946938606,1.3830264341757403,0.033531904220581055,0.5519641958825612,0.0,0
2,armin,0.6,100,True,True,0.3915732946938606,1.3830264341757403,0.03148698806762695,0.5519641958825612,0.0,0
2,armin,0.65,100,True,True,0.7659302165960105,2.7052450987864605,0.03305482864379883,0.5946636174481539,0.3333333333333333,1
2,armin,0.7,100,True,True,0.8765321114495755,3.0958880418196353,0.04285097122192383,0.6019305554134291,0.5,0
2,armin,0.75,100,True,True,0.7659302165960105,2.7052450987864605,0.03375887870788574,0.5946636174481539,0.3333333333333333,1
2,armin,0.8,100,True,True,1.0457906147990748,3.6937045617751028,0.038897037506103516,0.6169969635873847,0.5,1
2,armin,0.85,100,True,True,1.0919036086553362,3.8565744263097974,0.03531193733215332,0.622472724073218,0.25,0
2,armin,0.9,100,True,True,1.4673877670701676,5.182774460221571,0.03715777397155762,0.6627835803773146,0.0,1
0,optimal,1.0,0,True,True,2.3751749398907305,1.0,0.012305021286010742,0.5042144660005241,1.0,1
2,armin,0.5,100,True,False,0.0,0.0,0.022492170333862305,0.2225857396250992,0.0,0
2,armin,0.55,100,True,False,0.0,0.0,0.023800134658813477,0.2225857396250992,0.0,0
2,armin,0.6,100,True,False,0.0,0.0,0.022901058197021484,0.2225857396250992,0.0,0
2,armin,0.65,100,True,False,0.0,0.0,0.023128986358642578,0.2225857396250992,0.0,0
2,armin,0.7,100,True,False,0.0,0.0,0.022373199462890625,0.2225857396250992,0.0,0
2,armin,0.75,100,True,False,2.064223546159593,0.8690827405978597,0.043541908264160156,0.46964195573179135,0.75,1
2,armin,0.8,100,True,False,2.31550620171942,0.9748781712162828,0.04540514945983887,0.4974453384499192,0.75,1
2,armin,0.85,100,True,True,2.4144530000794218,1.016536912514957,0.043763160705566406,0.5066723607913634,1.0,1
2,armin,0.9,100,True,True,2.7796865950721337,1.1703081522071013,0.05071210861206055,0.5383072668762343,0.75,0
0,optimal,1.0,0,True,True,2.3411844583414316,1.0,0.005508899688720703,0.5021925689127563,1.0,1
2,armin,0.5,100,True,False,0.0,0.0,0.023140907287597656,0.27641833531814675,0.0,0
2,armin,0.55,100,True,False,0.0,0.0,0.023456096649169922,0.27641833531814675,0.0,1
2,armin,0.6,100,True,False,0.0,0.0,0.02301788330078125,0.27641833531814675,0.0,0
2,armin,0.65,100,True,False,0.0,0.0,0.02289104461669922,0.27641833531814675,0.0,0
2,armin,0.7,100,True,False,0.0,0.0,0.023927927017211914,0.27641833531814675,0.0,0
2,armin,0.75,100,True,False,0.14951663437625975,0.06386367116164013,0.025146961212158203,0.28925760121909083,0.0,0
2,armin,0.8,100,True,False,0.0,0.0,0.023641109466552734,0.27641833531814675,0.0,0
2,armin,0.85,100,True,False,0.5344306789011902,0.22827363174954513,0.029009103775024414,0.34328899960829273,0.0,1
2,armin,0.9,100,True,False,1.7093667060452733,0.7301290165133943,0.035919904708862305,0.43534774869720083,0.3333333333333333,1
0,optimal,1.0,0,True,True,0.6937545588842894,1.0,0.004689931869506836,0.5082283165407304,1.0,1
2,armin,0.5,100,True,False,0.0,0.0,0.02422308921813965,0.40853696333433265,0.0,0
2,armin,0.55,100,True,False,0.0,0.0,0.023444175720214844,0.40853696333433265,0.0,1
2,armin,0.6,100,True,False,0.0,0.0,0.024020910263061523,0.40853696333433265,0.0,0
2,armin,0.65,100,True,False,0.10148588697804109,0.14628500191948693,0.026632070541381836,0.4239176956510765,0.5,1
2,armin,0.7,100,True,False,0.2732392491280776,0.3938557889515086,0.026117801666259766,0.4424239096254552,0.5,0
2,armin,0.75,100,True,False,0.2732392491280776,0.3938557889515086,0.027261018753051758,0.4424239096254552,0.5,1
2,armin,0.8,100,True,False,0.4692732806752781,0.6764255090877864,0.029244184494018555,0.4765933916923071,0.5,1
2,armin,0.85,100,True,False,0.4692732806752781,0.6764255090877864,0.028335094451904297,0.4765933916923071,0.5,1
2,armin,0.9,100,True,True,0.6937545588842894,1.0,0.03437304496765137,0.5082283165407304,1.0,0
