n_missing,method,confidence,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
3,mean,1.0,True,False,1.0569020849638253,0.8516255865887805,0.005110979080200195,0.4847105901728095,1.0,1
3,knn,1.0,True,False,1.0569020849638253,0.8516255865887805,0.026157855987548828,0.4847105901728095,1.0,1
3,mice,1.0,True,False,0.8823037366884015,0.7109385514481702,0.004272937774658203,0.46891955209596126,1.0,1
3,robust,1.0,True,True,5.861195552070361,4.722806559998714,0.041312217712402344,0.8131194964296521,1.0,1
3,armin,0.75,True,True,2.7847295416252815,2.2438662607604822,0.05580496788024902,0.616992781092223,1.0,1
0,optimal,1.0,True,True,1.2955563031841852,1.0,0.006283998489379883,0.5027590540405401,1.0,1
1,mean,1.0,True,True,1.2955563031841852,1.0,0.0066449642181396484,0.5027590540405401,1.0,1
1,knn,1.0,True,True,1.2955563031841852,1.0,0.031016111373901367,0.5027590540405401,1.0,1
1,mice,1.0,True,True,1.2955563031841852,1.0,0.005156040191650391,0.5027590540405401,1.0,1
1,robust,1.0,True,True,1.7484746766065267,1.34959374000896,0.04491066932678223,0.5507281696792055,0.75,1
1,armin,0.75,True,True,1.2955563031841852,1.0,0.04067587852478027,0.5027590540405401,1.0,1
2,mean,1.0,True,False,0.0,0.0,8.296966552734375e-05,0.30368787505402406,0.0,0
2,knn,1.0,True,False,0.3849140445249305,0.2971032934492299,0.022825956344604492,0.3590530497306317,0.25,1
2,mice,1.0,True,False,0.0,0.0,0.00010013580322265625,0.30368787505402406,0.0,0
2,robust,1.0,True,True,1.5551191331495264,1.2003485524537947,0.04892897605895996,0.5021110636696489,0.75,1
2,armin,0.75,True,False,0.3849140445249305,0.2971032934492299,0.03631305694580078,0.3590530497306317,0.25,0
3,mean,1.0,True,False,0.0,0.0,8.988380432128906e-05,0.30368787505402406,0.0,0
3,knn,1.0,True,False,0.0,0.0,0.00019216537475585938,0.30368787505402406,0.0,0
3,mice,1.0,True,False,0.0,0.0,8.392333984375e-05,0.30368787505402406,0.0,0
3,robust,1.0,True,True,2.72370443512685,2.1023435480438777,0.05449700355529785,0.6451291990023211,0.75,1
3,armin,0.75,True,False,1.16830028806298,0.9017750021296345,0.03612089157104492,0.4911611834188163,0.75,0
0,optimal,1.0,True,True,0.9767920522140753,1.0,0.00482177734375,0.50125394183831,1.0,1
1,mean,1.0,True,False,0.7997079361077338,0.8187084797578478,0.007750034332275391,0.47208839425984195,1.0,1
1,knn,1.0,True,False,0.7997079361077338,0.8187084797578478,0.0418238639831543,0.47208839425984195,1.0,1
1,mice,1.0,True,False,0.7997079361077338,0.8187084797578478,0.006626129150390625,0.47208839425984195,1.0,1
1,robust,1.0,True,True,1.5166718553722944,1.5527069983160533,0.04324698448181152,0.5669763084771346,0.5,1
1,armin,0.75,True,True,0.9767920522140753,1.0,0.0333859920501709,0.50125394183831,1.0,1
2,mean,1.0,True,False,0.3915732946938606,0.40087682307231015,0.0039980411529541016,0.42601696413116596,0.25,1
2,knn,1.0,True,False,0.8972461966372449,0.9185641863111751,0.03353095054626465,0.4893710991834749,0.75,1
2,mice,1.0,True,False,0.8073919164352533,0.8265750264912107,0.0036759376525878906,0.483864631144435,0.5,1
2,robust,1.0,True,True,1.9065159565837435,1.9518135433865185,0.04180550575256348,0.6092578375487592,0.75,1
2,armin,0.75,True,True,1.07827636505777,1.1038955145198635,0.04013395309448242,0.5130506591310825,0.5,1
3,mean,1.0,True,True,1.3883862501236859,1.4213734100074402,0.009306192398071289,0.5445876550242096,0.75,1
3,knn,1.0,True,True,1.5166718553722944,1.5527069983160533,0.025252103805541992,0.5669763084771346,0.5,1
3,mice,1.0,True,False,0.6249496699307453,0.6397980701359969,0.004878044128417969,0.44700647509522906,0.75,1
3,robust,1.0,True,True,2.6769221760935764,2.740524116700018,0.04610180854797363,0.6688152206006055,0.75,1
3,armin,0.75,True,True,1.07827636505777,1.1038955145198635,0.04260993003845215,0.5130506591310825,0.5,1
0,optimal,1.0,True,True,0.3915732946938606,1.0,0.003091096878051758,0.5255214548602761,1.0,1
1,mean,1.0,True,False,0.0,0.0,0.00010013580322265625,0.44541417415198814,0.0,0
1,knn,1.0,True,True,0.3915732946938606,1.0,0.02298593521118164,0.5255214548602761,1.0,1
1,mice,1.0,True,False,0.0,0.0,0.000102996826171875,0.44541417415198814,0.0,0
1,robust,1.0,True,True,0.3915732946938606,1.0,0.03795599937438965,0.5255214548602761,1.0,0
1,armin,0.75,True,True,0.3915732946938606,1.0,0.07385396957397461,0.5255214548602761,1.0,0
2,mean,1.0,True,True,1.4095174934465167,3.5996262067578026,0.00819706916809082,0.6459359393833152,0.3333333333333333,1
2,knn,1.0,True,True,1.178313565461991,3.0091775446106936,0.03519606590270996,0.6200733298952045,0.3333333333333333,1
2,mice,1.0,True,True,0.703752976682155,1.7972445675396795,0.004961967468261719,0.5501374392636633,0.3333333333333333,1
2,robust,1.0,True,True,2.557231929885946,6.530659686292545,0.041860103607177734,0.7639184283379171,0.25,1
2,armin,0.75,True,True,0.9422647623071916,2.4063560387688643,0.048632144927978516,0.598321094861511,0.3333333333333333,1
3,mean,1.0,True,False,0.0,0.0,9.202957153320312e-05,0.44541417415198814,0.0,0
3,knn,1.0,True,False,0.0,0.0,0.00020599365234375,0.44541417415198814,0.0,0
3,mice,1.0,True,False,0.0,0.0,0.00020194053649902344,0.44541417415198814,0.0,0
3,robust,1.0,True,True,0.5581610847248835,1.4254319492376628,0.08223700523376465,0.5412759006484507,0.5,0
3,armin,0.75,True,False,0.0,0.0,0.024737119674682617,0.44541417415198814,0.0,0
0,optimal,1.0,True,True,0.3915732946938606,1.0,0.0038139820098876953,0.515459080521934,1.0,1
1,mean,1.0,True,False,0.3450089101783599,0.8810838605530911,0.008754968643188477,0.47358136379297566,0.0,1
1,knn,1.0,True,False,0.1283586603862368,0.3278023862342043,0.03654789924621582,0.4445906495790022,0.0,1
1,mice,1.0,True,False,0.3450089101783599,0.8810838605530911,0.007480144500732422,0.47358136379297566,0.0,1
1,robust,1.0,True,True,1.0645868147867308,2.7187421338808226,0.04916024208068848,0.5886814267968952,0.25,1
1,armin,0.75,True,True,0.3915732946938606,1.0,0.05127096176147461,0.515459080521934,1.0,1
2,mean,1.0,True,False,0.3450089101783599,0.8810838605530911,0.009413957595825195,0.47358136379297566,0.0,1
2,knn,1.0,True,False,0.1283586603862368,0.3278023862342043,0.03727293014526367,0.4445906495790022,0.0,1
2,mice,1.0,True,False,0.3450089101783599,0.8810838605530911,0.008503913879394531,0.47358136379297566,0.0,1
2,robust,1.0,True,True,4.67558155486086,11.940501607793038,0.046465158462524414,0.8710973384118051,0.25,1
2,armin,0.75,True,True,0.5440094080091236,1.3892913929036974,0.0421140193939209,0.5312496193682792,0.5,1
3,mean,1.0,True,False,0.0,0.0,8.988380432128906e-05,0.43547787728007936,0.0,0
3,knn,1.0,True,False,0.0,0.0,0.00020694732666015625,0.43547787728007936,0.0,0
3,mice,1.0,True,False,0.0,0.0,0.0002028942108154297,0.43547787728007936,0.0,0
3,robust,1.0,True,True,0.6082235444859836,1.5532814743188865,0.03922128677368164,0.544540228928166,0.5,0
3,armin,0.75,True,False,0.0,0.0,0.024532079696655273,0.43547787728007936,0.0,0
0,optimal,1.0,True,True,0.6065911695987662,1.0,0.006184101104736328,0.5104221465415111,1.0,1
1,mean,1.0,True,True,0.6065911695987662,1.0,0.008111000061035156,0.5104221465415111,1.0,1
1,knn,1.0,True,True,1.2259688187633937,2.0210792378898605,0.03286910057067871,0.5814489272443186,0.6666666666666666,1
1,mice,1.0,True,True,0.6065911695987662,1.0,0.0059549808502197266,0.5104221465415111,1.0,1
1,robust,1.0,True,True,20.728901853273335,34.172772193476874,0.05225563049316406,0.724712417421572,0.5,1
